574011831208935425,racism
574012250375086082,racism
574013452856897536,racism
574015117207076864,racism
574017527098929152,racism
574017913641787392,racism
574018722202939393,racism
574023000850178048,racism
574025247470456832,racism
574026056920797184,racism
574026329403731968,racism
574026734418317312,racism
574191845703471104,racism
574192341646364673,racism
574192938420305920,racism
574193391644250112,racism
574194696718671873,racism
574196070030278657,racism
574197276974829569,racism
574301435782807552,racism
574308929984860160,racism
574309270642028544,racism
574311730374815745,racism
574313149769248768,racism
574313774624063488,racism
574315937303678976,racism
574321605251239937,racism
574325264085184513,racism
574358337535377408,racism
574359261100158976,racism
574371179198185472,racism
574422343956570113,racism
574423413579649024,racism
574468371435032576,racism
574470204731719680,racism
574550016548675585,racism
574586423585587202,racism
574587608392581120,racism
574587909107376128,racism
574588333097005056,racism
574590283028938752,racism
574591971756371968,racism
574610313682685953,racism
574636460139151361,racism
574636667727806464,racism
574641310390337536,racism
574644457502461952,racism
574648953464995840,racism
574655696890802177,racism
574656602088697857,racism
574656843793858561,racism
574657380039831552,racism
574658050595799040,racism
574658305420718080,racism
574658572082024448,racism
574658876416466944,racism
574659131434344448,racism
574659503032958977,racism
574662419349286912,racism
574665004332412928,racism
574673083983785984,racism
574673301328396288,racism
574679333790351360,racism
574679856367017984,racism
574681186213085185,racism
574681669543702528,racism
574682014755909632,racism
574682446546870272,racism
574682771454455808,racism
574683611640692736,racism
574684519342694400,racism
574685610289446912,racism
574687791306575872,racism
574688531466973186,racism
574688905355624448,racism
574689561474785280,racism
574690038899863552,racism
574691373212794880,racism
574694360802947073,racism
575516545331429377,racism
574697892255940608,racism
574699622385364992,racism
574709092654059520,racism
574717335090540546,racism
574723325403881473,racism
574724446952423424,racism
574729548215906304,racism
574730212706930690,racism
574731360578875392,racism
574731633200263168,racism
574736423896526849,racism
574739881756258305,racism
574740744985952256,racism
574741109240262656,racism
574750771616423936,racism
574751181748051969,racism
574752062707101696,racism
574753452124848129,racism
574755888809910273,racism
574756779235483648,racism
574757129271164928,racism
574757696303316992,racism
574757945847640064,racism
574758267743703040,racism
574759215945752577,racism
574760147156758528,racism
574762251749486592,racism
574762597964115968,racism
574765657675296768,racism
574765854279127040,racism
574766317401591808,racism
574766631521406977,racism
574772748599173120,racism
574773417213173760,racism
574773871292719104,racism
574776119448109056,racism
574777098335715328,racism
574777254661595136,racism
574777684963770369,racism
574778730125508609,racism
574779311145644032,racism
574781402157162496,racism
574781674233274368,racism
574784244091781120,racism
574784816685674497,racism
574787079609024512,racism
574788383383289857,racism
574788658533785600,racism
574789789745971200,racism
574791279684362240,racism
574791710733037568,racism
574792054955339777,racism
574792192608243713,racism
574792941358608384,racism
574794865554259968,racism
574800687810281472,racism
574801453530808320,racism
574801711795081216,racism
574802266625961984,racism
574802852880609281,racism
574803288261951488,racism
574803582366560256,racism
574803951356268544,racism
574804243372101632,racism
574804655575715841,racism
574805224495300608,racism
574805493207580672,racism
574807579630546945,racism
574888539600486403,racism
574889745609703425,racism
574890579038859264,racism
574890787101507585,racism
574891888987086848,racism
574893264806920193,racism
574894867186249729,racism
574895638044745728,racism
574912721524682752,racism
574913094016610304,racism
574913798668075008,racism
574914695422869504,racism
574915180875804673,racism
574916649020600321,racism
574917781105192961,racism
574920833459597312,racism
574932480408444929,racism
574932991501164547,racism
574933906824126464,racism
574934740458827777,racism
574935286045507585,racism
574937211566608385,racism
574937956584062977,racism
574942210128379904,racism
574943204270694400,racism
574947989271150595,racism
574948197744816128,racism
574949457604648962,racism
574950105456869376,racism
574950499369144320,racism
574950841716621312,racism
574951575245881345,racism
574955162139148288,racism
574963307926323200,racism
574963627486154752,racism
574966392178388992,racism
574975922199113728,racism
574977234047406080,racism
574985134308356097,racism
574985834778075136,racism
574987557580115968,racism
574988836133957633,racism
574989644233711616,racism
575026803955236864,racism
575041443191910400,racism
575043205231611905,racism
575043556361949184,racism
575047672412835841,racism
575048178262650881,racism
575050699467190273,racism
575051301588893696,racism
575052625567047681,racism
575054385740296192,racism
575054847298301953,racism
575056465490145280,racism
575059297870082048,racism
575060201419620352,racism
575060807228116992,racism
575061092780527617,racism
575061389489803264,racism
575061957989920768,racism
575062335468888064,racism
575062576591060992,racism
575062940069445633,racism
575063128364314624,racism
575063469537411073,racism
575063920362160128,racism
575065011531317248,racism
575065484397146113,racism
575069742152609793,racism
575086664420208640,racism
575087201379184642,racism
575088063702945792,racism
575088564439945217,racism
575091420140150784,racism
575092153434566656,racism
575092775919558657,racism
575098427152838656,racism
575100230158307330,racism
575103241689526272,racism
575103837410717696,racism
575104234430967809,racism
575105481011658752,racism
575105715401940993,racism
575109024242237440,racism
575112203956674560,racism
575135185492045824,racism
575135746782195712,racism
575146786551005184,racism
575147165351157761,racism
575147511255465984,racism
575149554175074305,racism
575150048327020544,racism
575150984864792576,racism
575152166417002496,racism
575167739972603904,racism
575171567321120768,racism
575172126321197058,racism
575172496263016450,racism
575174925754896386,racism
575175166138843136,racism
575176380821831680,racism
575179081693589504,racism
575179542932774912,racism
575180235064258562,racism
575180859927474178,racism
575182481164398592,racism
575184005638696960,racism
575184347986182144,racism
575185133679968257,racism
575289189220003842,racism
575297390762008577,racism
575298113792929792,racism
575298581550104576,racism
575298937931702273,racism
575300127348281345,racism
575300487504793601,racism
575315318626611200,racism
575315695719747585,racism
575315950154575874,racism
575317753441075200,racism
575321665183162369,racism
575326881655865344,racism
575327760417062912,racism
575328160427810816,racism
575328947304431616,racism
575329171875876864,racism
575329519529127937,racism
575329909272264704,racism
575330191641219076,racism
575332046723149824,racism
575375418552774656,racism
575376373767761920,racism
575389891564990464,racism
575391737964666880,racism
575398510930960384,racism
575399081444409344,racism
575407322316468224,racism
575424640970964992,racism
575424872530083840,racism
575425356162732032,racism
575425949686099968,racism
575426537043832832,racism
575426757756481536,racism
575428126668259329,racism
575431064908247040,racism
575431211985731585,racism
575433776827781121,racism
575433941538115585,racism
575441138032619520,racism
575456373544120320,racism
575456404779065345,racism
575457723057209344,racism
575462701217902592,racism
575464015364685825,racism
575465584759959552,racism
575465959286120448,racism
575467014698835969,racism
575467282043817984,racism
575467768805392385,racism
575468246075187200,racism
575469795996385280,racism
575470198112718848,racism
575470581346213889,racism
575470712032362496,racism
575471203286044673,racism
575471432785788928,racism
575471851389906946,racism
575472223013593090,racism
575473712192868353,racism
575475204446556160,racism
575475490250616832,racism
575476188669349889,racism
575476473575796736,racism
575476973939519488,racism
575477711046496256,racism
575478046028787712,racism
575478177650212864,racism
575479340592300032,racism
575479670805655552,racism
575481188552331264,racism
575489905838555136,racism
575500249982070784,racism
575505448146591744,racism
575506339029352449,racism
575507480010166273,racism
575508208212561920,racism
575509043445301249,racism
575509687073898498,racism
575512464118398976,racism
575513438325243904,racism
575514054221033472,racism
575515698308513792,racism
575547401257287682,racism
575547998106705920,racism
575548222204178433,racism
575548513012023296,racism
575630266921709568,racism
575630693394333697,racism
575630993484206080,racism
575631334925672448,racism
575631947470254081,racism
575633383578955776,racism
575644138198069248,racism
575644527781765122,racism
575645221767118848,racism
575647406684921856,racism
575648081963679744,racism
575648426802569216,racism
575650630536036353,racism
575651036418854914,racism
575652046554038272,racism
575652621744103424,racism
575656087975673856,racism
575661022846935040,racism
575662565377757185,racism
575666076152786944,racism
575666905492541440,racism
575677568415744000,racism
575683577980973056,racism
575690462817751040,racism
575691249920819201,racism
575743348801081344,racism
575785928377028608,racism
575812874381062144,racism
575817757389803520,racism
575818260781752321,racism
575823136412696576,racism
575824736741019648,racism
575862098128826370,racism
575872587764363266,racism
576018456564228097,racism
576020464222351360,racism
576020772151377921,racism
576022071823572993,racism
576109178428600320,racism
576109433106788352,racism
576111193816887296,racism
576113256521027584,racism
576113558032891904,racism
576114353532854272,racism
576114747562573825,racism
576116103123902464,racism
576256315502174208,racism
576257197484556289,racism
576258012395872256,racism
576258521689264128,racism
576259213871038465,racism
576261906412875776,racism
576262241265143808,racism
576349273693941760,racism
576349903770644480,racism
576350695290335232,racism
576350987637538816,racism
576351262720950272,racism
576353026547392512,racism
576353522687459328,racism
576354076557852672,racism
576354403482877952,racism
576356475322269696,racism
576357456080605186,racism
576358534238986241,racism
576359159550996482,racism
576359670786359296,racism
576361406573875201,racism
576361784157675520,racism
576363223156310016,racism
576449940022431745,racism
576450325206315008,racism
576450843152498688,racism
576452092589580288,racism
576452272068022272,racism
576453272120111104,racism
576453600534138881,racism
576454131268759553,racism
576454469266735104,racism
576455232441352192,racism
576479733694644224,racism
576480008044040192,racism
576480507619246080,racism
576480778046996480,racism
576506590729109504,racism
576507051204952064,racism
576508568263786496,racism
576510573216575488,racism
576515170727411712,racism
576520029988003840,racism
576520353842794496,racism
576521451613732864,racism
576599453102055424,racism
576600205237190657,racism
576600403116056576,racism
576600956147646466,racism
576601738183999488,racism
576604240245698560,racism
576604501408264192,racism
576604892283809792,racism
576605371877302272,racism
576605692418609153,racism
576605968806506496,racism
576606406146560000,racism
576606813107331072,racism
576607216502878208,racism
576609979643236352,racism
576611907018235906,racism
576612223692361728,racism
576612534033076224,racism
576613481530531840,racism
576613642910572544,racism
576616181508915201,racism
576617229061476352,racism
576618240098504704,racism
576619354252414976,racism
576619786462834688,racism
576620189745205248,racism
576620626162544640,racism
576622046957871104,racism
576627064851156993,racism
576627610995691520,racism
576627831448322048,racism
576628373411082240,racism
576628882696118272,racism
576629254110064641,racism
576629536122531841,racism
576629811356909568,racism
576630083592409088,racism
576630457091031040,racism
576630815376822272,racism
576634414941126657,racism
576634947219275776,racism
576635217483464704,racism
576635585068040192,racism
576636350335623168,racism
576637040973910016,racism
576637515240640512,racism
576637902660091904,racism
576638281858711553,racism
576638522410418176,racism
576638849448701952,racism
576639085730639873,racism
576639572097937408,racism
576639749395353600,racism
576693620515819521,racism
576696883256500225,racism
576697196164218880,racism
576699390791802880,racism
576699677849976832,racism
576742147921039361,racism
576742609449684992,racism
576743008114061312,racism
576743546230677505,racism
576745922249379841,racism
576746243214344192,racism
576746561033515008,racism
576746911232708608,racism
576747169652162560,racism
576748489205366784,racism
576749336190525441,racism
576750309470400512,racism
576751199673696256,racism
576751776046575616,racism
576752112379437057,racism
576752667453583361,racism
576753694856720384,racism
576754610263568384,racism
576755537137655808,racism
576755812955099138,racism
576756192749350913,racism
576756651715248128,racism
576758394675073024,racism
576759074630430720,racism
576760519777894400,racism
576761315756101632,racism
576765290299568128,racism
576765492448268288,racism
576767285387354113,racism
576768402091446272,racism
576770673550323712,racism
576566785899507712,racism
576771677276635137,racism
576772044362158080,racism
576777529471569920,racism
576778079386791936,racism
576778967320911872,racism
576781307612651521,racism
574987901747924992,racism
553209558722555904,racism
553983127660412930,racism
554132063175979008,racism
559523987722477568,racism
563169315193499648,racism
564231281991356418,racism
564601175211659264,racism
564904767181168640,racism
564911700550246401,racism
564912284556738560,racism
564934398676439040,racism
565022959274688512,racism
566457258649739264,racism
567014150044270593,racism
567205140080230400,racism
567840726794412035,racism
568240011490910208,racism
569354070210711552,racism
569627338050117632,racism
569658006838775808,racism
574011536827490304,racism
574015231313113089,racism
575089106029428737,racism
576395841440641024,racism
572348106202750976,sexism
572346201258913792,sexism
572330170108923905,sexism
436066229111902208,sexism
572344316141572097,sexism
572344267185627136,sexism
572344263389794304,sexism
572344249309478912,sexism
572344152098148352,sexism
684779048120258560,sexism
572343346716262400,sexism
572342808490606592,sexism
572342059601801216,sexism
572327744349999104,sexism
572341829376598016,sexism
572341685520216064,sexism
572341307584073728,sexism
572328799284551680,sexism
572340641092526080,sexism
572340225017430016,sexism
572338419851911168,sexism
572317068969697280,sexism
572339405827923970,sexism
572337330083643392,sexism
572334784329875456,sexism
572336047775870976,sexism
572336380614856706,sexism
572345164657647616,sexism
572342051913670656,sexism
572341870560337920,sexism
572340260941664256,sexism
572336054608388097,sexism
572336051907260416,sexism
572334880010334208,sexism
572334813102903297,sexism
572334736401567744,sexism
572334551009128448,sexism
572334019557236736,sexism
572333912623480832,sexism
572333578056421377,sexism
572333159733329920,sexism
572332781398695937,sexism
572331744365445120,sexism
572331483760734208,sexism
572331453918277632,sexism
572331274871808001,sexism
572331178683867136,sexism
572330895077715969,sexism
572330735471742976,sexism
572330735387865089,sexism
572330670963347456,sexism
572330550335180800,sexism
572330444017942528,sexism
572330358877790210,sexism
572329572970070016,sexism
572329504942657536,sexism
572329344577642496,sexism
572329288235524096,sexism
572328882012962816,sexism
572328640416911360,sexism
572328562893561857,sexism
572328553389244416,sexism
572328376184152065,sexism
572328364377182208,sexism
572328280398802945,sexism
572328120822308864,sexism
572328088295456770,sexism
572328043164798977,sexism
572327389415395328,sexism
572327334423875584,sexism
572327190123032578,sexism
572327102692737024,sexism
572326761674887168,sexism
572326559903719426,sexism
572365526959202304,sexism
572363367110717440,sexism
572362893489881088,sexism
572360738213376001,sexism
572354300564783104,sexism
572353194866548736,sexism
572352211662946304,sexism
572350322447798273,sexism
572349996919472129,sexism
572349142875312128,sexism
575642673048064000,sexism
575638350616395776,sexism
575637851414528001,sexism
575617983382343680,sexism
575613250965934080,sexism
575611671693099008,sexism
575609035430432768,sexism
575608603123392512,sexism
575608377704718336,sexism
575604334743834627,sexism
575603055971840000,sexism
575602418756423681,sexism
575598700245856257,sexism
575598293394309121,sexism
575597761367703552,sexism
575597473663610880,sexism
575597409973096448,sexism
575597351827476481,sexism
575597286769627136,sexism
575597228405956608,sexism
575597174945280000,sexism
575597109690306560,sexism
575597032104026113,sexism
575597012772507649,sexism
575596973308297216,sexism
575596941695848448,sexism
575596921638752256,sexism
575596919084347393,sexism
575596893834637314,sexism
575596855473524736,sexism
575596791594270721,sexism
575596787609677824,sexism
575596731020128256,sexism
575596717225066497,sexism
575596650808221696,sexism
575596540783284224,sexism
575596478204260352,sexism
575596461255086080,sexism
575596460332433408,sexism
575596448038842368,sexism
575596329952395268,sexism
575596286843314176,sexism
575596259794247680,sexism
575596164789051392,sexism
575596122187550720,sexism
575596101199208448,sexism
575596033616404480,sexism
575596027845050369,sexism
575596023864631296,sexism
575595944126742528,sexism
575595922517725184,sexism
575595917694365696,sexism
575595906600333313,sexism
575595899541282816,sexism
575595885838491648,sexism
575595883208708096,sexism
575595849402609665,sexism
575595781303963648,sexism
575595653415313408,sexism
575595651930718208,sexism
575595650655498240,sexism
575595633538629633,sexism
575595603448696832,sexism
575595575862693888,sexism
575595552294883328,sexism
575595460993286145,sexism
575595457637826562,sexism
576298320391335937,sexism
576243114458816514,sexism
576162634229137409,sexism
576160421339496448,sexism
576153481280557056,sexism
576152370226200576,sexism
576121523250941952,sexism
576048676025593857,sexism
576026165783044098,sexism
576024504725557248,sexism
576004002380316673,sexism
575988145998598144,sexism
575984400057245696,sexism
575972992808701952,sexism
575972526133637120,sexism
575972415190126592,sexism
575971368606498816,sexism
575967726784544768,sexism
575967136511733760,sexism
575966698420867072,sexism
575965903692550144,sexism
575965007764058112,sexism
575964992136032256,sexism
575964849391288320,sexism
575962180870262785,sexism
575961744075411456,sexism
575960610359250944,sexism
575960381853569025,sexism
575960265998663680,sexism
575959251257925632,sexism
575959104826515456,sexism
575958250392162304,sexism
575958127700537344,sexism
575957907193274368,sexism
575957815455412224,sexism
575957741329457153,sexism
575957680994459648,sexism
575957606495199233,sexism
575957507975294976,sexism
575957465256198147,sexism
575957448516739072,sexism
575957321353801728,sexism
575957215787372544,sexism
575954827550683136,sexism
575951532660662272,sexism
575951242440019970,sexism
575947867774283776,sexism
575947797565861888,sexism
575947744222797825,sexism
575947595933089792,sexism
566307635373559810,sexism
552708750721953792,sexism
553019765397016576,sexism
554137242554232832,sexism
555197818252836865,sexism
555198118602747904,sexism
555222454319079424,sexism
555385338391052288,sexism
557357574169694208,sexism
557366400721772544,sexism
559539513953759232,sexism
559540285756043265,sexism
563366349024423936,sexism
563366597641789440,sexism
563366893336023040,sexism
563367500360867840,sexism
565178311630798849,sexism
567202819841613824,sexism
567355005896626176,sexism
567537504832589825,sexism
567540372453076992,sexism
568562149217296384,sexism
568580080571559936,sexism
568831417985019904,sexism
570039469597831168,sexism
571462463847182336,sexism
571489580265824256,sexism
571890078613544960,sexism
573632455929819137,sexism
573635368710332416,sexism
574695282379595776,sexism
574729780404187136,sexism
574963890284457984,sexism
574969117158940672,sexism
574969530914467841,sexism
574981576473210880,sexism
574982623778316288,sexism
574982904243097602,sexism
574984044628209665,sexism
574984476037505024,sexism
574986036608028672,sexism
574986340011388929,sexism
574990234624004096,sexism
574992544783691777,sexism
575151333235257344,sexism
575781555437617152,sexism
575872450359005184,sexism
576111135713169408,sexism
576111595366969344,sexism
576257449482555392,sexism
576615792185212928,sexism
576696589076434944,sexism
560235497902321665,sexism
560596041305980929,sexism
560651101058633728,sexism
560879545285238785,sexism
561514937336733696,sexism
561981583587295232,sexism
562023947190149121,sexism
562250597228101633,sexism
562314988208279552,sexism
562318697688485888,sexism
562350093140238338,sexism
562380872675229697,sexism
562414601766055936,sexism
562415376563073025,sexism
562672352329486338,sexism
562676519563448320,sexism
562689252870594563,sexism
562774158019686401,sexism
563015616173723648,sexism
563066034908053505,sexism
563086708108181505,sexism
563162901482336256,sexism
563720002550132736,sexism
563847727612981248,sexism
563893799769079808,sexism
564077409033785344,sexism
564089428524957698,sexism
564095626728968192,sexism
564197505441603584,sexism
564274831878012928,sexism
564829394716614658,sexism
564847588361662464,sexism
564857002162417664,sexism
564894579573678080,sexism
564955123068063744,sexism
565009159092203522,sexism
565332811130097666,sexism
565333403940454401,sexism
565348853541781505,sexism
565504073282363392,sexism
565506048849879041,sexism
565671526750748673,sexism
565963395854524416,sexism
565974121084096512,sexism
565985957422596096,sexism
566029071151554560,sexism
566030924769677312,sexism
566220511856689153,sexism
566288098800467968,sexism
566322150228131840,sexism
566629616367185921,sexism
566638978011783169,sexism
566664477052272640,sexism
566686863281635329,sexism
566790725279285249,sexism
567012343490433024,sexism
567029097541283841,sexism
567039911681744896,sexism
567087278368256001,sexism
567087961628741632,sexism
567105511796277249,sexism
567114172094500865,sexism
567119209365528576,sexism
567172597474144256,sexism
567320239441203200,sexism
567356764161445888,sexism
567370583365533696,sexism
567475118817808384,sexism
567761347866542081,sexism
567780147567554561,sexism
567798387723227137,sexism
567798890418941954,sexism
567840531117527041,sexism
567842728907685888,sexism
568436168649342976,sexism
568497305558630400,sexism
568517993002450946,sexism
568518184417886208,sexism
568580398319579136,sexism
568779659447373824,sexism
568814112462893057,sexism
568958039862185984,sexism
569158400145096706,sexism
569164501917900801,sexism
569242501112053760,sexism
569255428040880130,sexism
569271611569934336,sexism
569273738358865920,sexism
569368409097547776,sexism
569376561650118656,sexism
569400163535605760,sexism
569518681899859968,sexism
569559500300005376,sexism
569569004970311680,sexism
569577286308986880,sexism
569584116833714177,sexism
569612985431416832,sexism
569616022954774528,sexism
569850592476172288,sexism
569869346035654657,sexism
569901098762428416,sexism
570044560425902082,sexism
570207053190287361,sexism
570290612378972161,sexism
570357401150312448,sexism
570362946196414465,sexism
570364131687051264,sexism
570378011154845696,sexism
570390334296842240,sexism
570393858900512768,sexism
570393868467712001,sexism
570411715579416576,sexism
570576795038306305,sexism
570576803619840000,sexism
570609349975871488,sexism
570655885695037440,sexism
570701468778393600,sexism
570756147361263616,sexism
570940582291501056,sexism
571022970140778496,sexism
571024017701933056,sexism
571046266173403137,sexism
571050971431723008,sexism
571075645477920768,sexism
571286899807137792,sexism
571336692961054721,sexism
571354100576722944,sexism
571441763698802688,sexism
571456900413329411,sexism
571684689196552192,sexism
571774359645253632,sexism
571845457133080576,sexism
571854966597521408,sexism
572016553622822914,sexism
572249928463851521,sexism
572088955631321088,sexism
572150070499385344,sexism
572386784039989248,sexism
572557164788748288,sexism
572861516015222784,sexism
575072403501490176,sexism
572895664482332673,sexism
575766345284993025,sexism
574521350091579393,sexism
574690931535835136,sexism
574696902521835523,sexism
574726295071891456,sexism
575118623896965120,sexism
575693246216736769,sexism
575787380889681920,sexism
575990551171997696,sexism
576084901109202944,sexism
576490790333112321,sexism
576759189718069248,sexism
576710709180035072,sexism
381989345386696705,sexism
382518547349401600,sexism
384042990798245889,sexism
386298417770536961,sexism
388687867943206912,sexism
388760422335000576,sexism
395210710226968576,sexism
395289949404008448,sexism
395994823473106944,sexism
396088881646292992,sexism
398112876285534208,sexism
399353882830073857,sexism
400717912375189504,sexism
410204718703448064,sexism
410204938262695936,sexism
416656929713164288,sexism
418191478418972673,sexism
418192323122446336,sexism
419590343546261504,sexism
420631812902096897,sexism
420632322992394240,sexism
420632359382175746,sexism
421039079182974976,sexism
425730411239440384,sexism
426966514353180675,sexism
429355841389481984,sexism
429391583956320256,sexism
429391627237351424,sexism
429760195409887234,sexism
429760251982651392,sexism
430137604361576448,sexism
433409375432998913,sexism
434004122031767552,sexism
434798485661958144,sexism
435097889354694656,sexism
437737798808772608,sexism
439903852129562624,sexism
440554468598231040,sexism
444294421056475136,sexism
447000166151643136,sexism
447920528104255488,sexism
447921154938793984,sexism
450425931484499968,sexism
460525485315727362,sexism
462635274791444481,sexism
462636011512549376,sexism
466684739789680640,sexism
469139617845743616,sexism
469986628706893824,sexism
471349839888801794,sexism
471349980385386496,sexism
471428410263105538,sexism
471428422342676480,sexism
472386197541490688,sexism
472386350524551168,sexism
472386526987292672,sexism
472386926108897281,sexism
472447390511673344,sexism
472447457129811968,sexism
472566153554845696,sexism
472566159233916929,sexism
472566172244664321,sexism
474246232177508353,sexism
474261126209753090,sexism
474261150356365312,sexism
474261228399767552,sexism
476748202700308480,sexism
477142628048175104,sexism
477142640807264256,sexism
477143142475390977,sexism
477149109166428160,sexism
478575249043103744,sexism
479055436079824896,sexism
479055557769191424,sexism
479055756248227840,sexism
479056588129333248,sexism
479056761836421120,sexism
479056799799050240,sexism
483400875402989568,sexism
489876797136572416,sexism
490927156608782336,sexism
492694031223111680,sexism
492694192817070080,sexism
493268667610574849,sexism
495298309805056000,sexism
495679803711057921,sexism
499027524333350912,sexism
500116528176852992,sexism
500116712394874880,sexism
500456367719989248,sexism
505034577338204160,sexism
507728225309818880,sexism
508094523931504641,sexism
509562381857718272,sexism
509562680202756096,sexism
513801145697832960,sexism
514893363804258306,sexism
514895395860656128,sexism
515500353299574784,sexism
517430981524217856,sexism
519909440620097536,sexism
519910035036835840,sexism
520655819512508416,sexism
523224518144585728,sexism
523225208908705792,sexism
525349322582671361,sexism
528302834757169153,sexism
531196074003005441,sexism
531998219644198913,sexism
532167148794552320,sexism
532303257478369280,sexism
533841282561748992,sexism
535199509731880961,sexism
535207512883359744,sexism
537028040132677632,sexism
537645605581901824,sexism
540260646617878529,sexism
540262568498298880,sexism
542327923613507584,sexism
542807593748398080,sexism
575596630956621824,sexism
575966827475533825,sexism
575962143176028162,sexism
548555614360592385,sexism
550015687859900417,sexism
550807238156107776,sexism
555046553631477760,sexism
555829607828840448,sexism
555829617995841536,sexism
557052071418298368,sexism
557372611911753728,sexism
560818101638287361,sexism
563694956997394434,sexism
563694968481406976,sexism
563695309063061504,sexism
563695438549614594,sexism
564265606145257472,sexism
564265974912647168,sexism
567086752892846081,sexism
572345580443193345,sexism
572345491003871232,sexism
572334474186256384,sexism
572332562309201920,sexism
572331907934904320,sexism
575664012462948352,sexism
575607825738559488,sexism
575597336623108097,sexism
575596259945242625,sexism
575596025731153921,sexism
575595617914855424,sexism
575965642072838144,sexism
575957683964026882,sexism
575954679877619712,sexism
575953504948264960,sexism
561907053883842561,sexism
563051918877270016,sexism
564323920015523840,sexism
565933666879438848,sexism
566223817412853762,sexism
566644315569799168,sexism
566794198884446210,sexism
567745241609170944,sexism
567868968721080320,sexism
568504579337424896,sexism
568768189443649536,sexism
569845018351013888,sexism
575693174632542210,sexism
572347911675068416,none
572335679784423424,none
572347423470694400,none
572346773949181952,none
572322751152717824,none
572315975724318720,none
572344911002927104,none
572344763346636800,none
572344168132968451,none
572343670034178051,none
572344053641043968,none
572344038470238208,none
572343392081973248,none
572334924520280064,none
572327485909573632,none
572340932009332736,none
572340723405627392,none
572340706393632768,none
572340563829080064,none
572340440764059648,none
572340204062707712,none
572333885045932032,none
572334427604320256,none
572315365662826496,none
572332017007763456,none
572338853484228609,none
572338782059429889,none
572331849625698304,none
572337564583010304,none
572337272525176833,none
572337872709148673,none
572337829742714881,none
572335728392208384,none
572335788572065792,none
572337448337817600,none
572337315227439104,none
572337266426834944,none
572335809145262080,none
572336117237858304,none
572334788125851648,none
572336927032012802,none
572336811948687362,none
572336798430466048,none
572335033400238080,none
572336655400480768,none
572336557346058240,none
572336476236619779,none
572336289602654209,none
572348433761099776,none
572348188041953280,none
572348106202750976,none
572348032248782848,none
572347291173928960,none
572346285019152384,none
572346201258913792,none
572345090783358976,none
572344267185627136,none
572344263389794304,none
572344249309478912,none
572344122498928640,none
572343346716262400,none
572342190111793152,none
572341813429739521,none
572341307584073728,none
572341119402393603,none
572340721480433665,none
572340641092526080,none
572340545202229248,none
572340473576087552,none
572340448561242112,none
572339953025216512,none
572339430494638080,none
572339307920285696,none
572339268254711808,none
572338774174142464,none
572338507819044865,none
572338419851911168,none
572337925708374016,none
572337828866084865,none
572337614767837186,none
572337488070504450,none
572337362476244992,none
572337213922406400,none
572336980006068225,none
572336967997775872,none
572336967318290432,none
572336828084142080,none
572336734630854657,none
572336542347235329,none
572336529420369921,none
572336380614856706,none
572336171709145088,none
572336135910764545,none
572336055359156225,none
572336047775870976,none
572336027316060160,none
572335968167936000,none
572335807618408448,none
572335780003106816,none
572335767835435008,none
572335702119211008,none
572335697270472704,none
572335640680914944,none
572335640475389953,none
572335626080559105,none
572335495671226370,none
572335493020438528,none
572335414561792000,none
572335413664194561,none
572335369267462144,none
572335358555262977,none
572335353652092929,none
572335352708378627,none
572335348702818305,none
572335276661460992,none
572335229811048448,none
572335220705382400,none
572335220315197440,none
572335216016011265,none
572335213029638144,none
572335162240860160,none
572335162182123520,none
572335160235970560,none
572335158860230656,none
572335153797730304,none
572335104611110913,none
572335032733310976,none
572334981353095168,none
572334969277714433,none
572334963309166593,none
572334907319443460,none
572334904039510016,none
572334833474514945,none
572334824347729920,none
572334813916491776,none
572334706462621697,none
572334657691238400,none
572334632076591105,none
572334582390906880,none
572334568956669953,none
572334545522962432,none
572334482981720064,none
572334473141829632,none
572334460391145473,none
572334389650063360,none
572334356607332353,none
572334299686440961,none
572334258238332928,none
572334246297137152,none
572334171051323392,none
572334120795172864,none
572334076390064128,none
572334014024925184,none
572334010908590080,none
572333937629929472,none
572333919934132226,none
572333842888986624,none
572333829320400898,none
572333822886326272,none
572333673619431424,none
572333659849506818,none
572333658759016450,none
572333640035659776,none
572333397479043072,none
572333393888735232,none
572333382975164416,none
572333349735280640,none
572333105496776705,none
572333034319454208,none
572333023028375552,none
572332878467489792,none
572332876605210624,none
572332872201199616,none
572332869579751425,none
572332819143249920,none
572332816651796481,none
572332813090877440,none
572332800382144512,none
572332781881188352,none
572332702461919233,none
572332561587810304,none
572332489751994368,none
572332468163887104,none
572332440603136000,none
572332373095792640,none
572332273871159296,none
572332270138216449,none
572332179574812672,none
572332159983173632,none
572332077456084993,none
572331885751189505,none
572331786526564352,none
572331764925927424,none
572331749977423872,none
572331702980239360,none
572331587221626881,none
572331387404959744,none
572331382510239744,none
572331316219256833,none
572331292940894208,none
572331261273874432,none
572331185759641602,none
572331176905461760,none
572331176758661120,none
572331162829393920,none
572331103853289472,none
572331069774553088,none
572330988451196931,none
572330962991755265,none
572330859279224832,none
572330834524389377,none
572330830762156032,none
572330757504385025,none
572330751439458304,none
572330750713860096,none
572330738873344001,none
572330734284746752,none
572330653552799744,none
572330650616791040,none
572330565812142080,none
572330419783254016,none
572330316053934080,none
572330276333875200,none
572330222453854208,none
572330080271114240,none
572330054614568960,none
572330046393737217,none
572330033877925888,none
572329956644003841,none
572329930295386113,none
572329880236376064,none
572329863492734976,none
